; rcp45 from rcmip
; hectordata 0.0.0.9000
; commit 5bfaed7ee67d9f0
; date Tue Oct 25 08:53:03 2022
; UNITS:,  PgC year-1,  PgC year-1,  PgC year-1,  PgC year-1,  Tg year-1,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppb,  Tg CH4 year-1,  ppm,  Tg CO year-1,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppb,  Tg N year-1,  Tg year-1,  Tg NMVOC year-1,  Tg N year-1,  Tg year-1,  W m-2,  ppt,  ppt,  Gg S year-1,  W m-2,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt
2110,3.083467211997273,0.027816844656517452,0,0,3.8621,12.042571725114156,1.6558,0.8458558322248857,0,145.3270219417808,9.1271,17.852079391780823,0,11.052959113127853,0,8.510551948139272,0,24.627247028881282,1.499,162.47643236757995,0.005,5.97856728402968,155.925,0,538.02891,3511.082,1554.855860194063,266.0606,542.2415468424657,477.2996,1.0421158385753424,1.226,0.40564702182305945,0.013,1.5363051473972604,0.014,32.52970107260274,23.0064,288.8816118150685,407.2601,104.42592647488586,44.0164,0.18905595406050224,0.0145,20.766267745547946,0,26.14459935251142,82.8884,43.00171961312785,81.2268,3.734743196004566,10.4055,374.98984180707765,7.8908339800972405,52.904849999999996,140.0338,18.062179357489075,19.4005,-0.2324176,24.553946174885848,5.1821,11271.45678627145,0,0.02359100231484018,0.004,0.7407126808002283,0.009,0.0016463674244634704,0
2111,3.003708913883208,0.025955717639930317,0,0,3.8621,12.112122076314968,1.61514,0.8043896035752177,0,145.93565260837883,8.90017,17.57974563621903,0,11.004922475181525,0,8.504013134988023,0,23.986135699987525,1.45,160.36749172608978,0.005,5.9725940922139875,155.925,0,538.02891,3511.082,1553.6189154360354,266.06075,542.4061923605435,477.2996,0.9894522257600432,1.164,0.38291964738854584,0.012,1.4063580941959852,0.012,32.47281498199029,23.0064,290.52770804490734,407.07858999999996,105.39473775865834,43.79098,0.18374052199174715,0.01452,20.684268524182823,0,26.148235841344164,82.8884,42.92434888707613,81.2268,3.7295945145189884,10.4055,375.22246530452617,7.868589937747079,52.904849999999996,140.0338,18.062179357489075,19.4005,-0.23245281,24.755652352373556,5.0568800000000005,11271.45678627145,0,0.02216668424093245,0.003,0.7263219730682997,0.009,0.0015562102059373825,0
2112,2.9239506157691433,0.024094590623343178,0,0,3.8621,12.179988007266948,1.5744799999999999,0.7648992126944162,0,146.529580748453,8.67324,17.311172179935813,0,10.957023859364474,0,8.497469585304382,0,23.360311108140266,1.402,158.28283338081692,0.004,5.9690659226473075,155.925,0,538.02891,3511.082,1552.4881051295006,266.0609,542.5594041349465,477.2996,0.9394265060272788,1.106,0.3614313984405146,0.011,1.2872642484816728,0.01,32.41766840127412,23.0064,292.0381611079827,406.89707999999996,106.32804278798314,43.56556,0.17858521323013513,0.01454,20.60252716906081,0,26.150553787021234,82.8884,42.86004569073939,81.2268,3.7247185844635946,10.4055,375.4483213217336,7.846345895396917,52.904849999999996,140.0338,18.062179357489075,19.4005,-0.2324855,24.952407617138885,4.93166,11271.45678627145,0,0.02082037238162038,0.003,0.7121917977750613,0.008,0.0014709077221170186,0
2113,2.844192317655078,0.022233463606756036,0,0,3.8621,12.246122856392693,1.5338200000000002,0.7273459052043377,0,147.10839925342464,8.44631,17.046696845776257,0,10.909333455707761,0,8.49093106119863,0,22.7503712716895,1.356,156.22521843150685,0.004,5.968031466381279,155.925,0,538.02891,3511.082,1551.4841123630135,266.06105,542.712226522831,477.2996,0.8919531815399543,1.051,0.34113277440410955,0.01,1.1782043255479453,0.009,32.36447102899543,23.0064,293.42623851369865,406.71557,107.22635624086757,43.340140000000005,0.17358956829223746,0.01456,20.52111401210046,0,26.152413055022834,82.8884,42.80797221598173,81.2268,3.7201493652054793,10.4055,375.6673195547944,7.824101853046756,52.904849999999996,140.0338,18.062179357489075,19.4005,-0.23251566,25.144077812557075,4.80644,11271.45678627145,0,0.01954821002043379,0.003,0.6983259562899544,0.008,0.0013902833108219179,0
2114,2.764434019541013,0.020372336590168898,0,0,3.8621,12.310526234018264,1.49316,0.6916624846712329,0,147.67211252054796,8.219380000000001,16.78645859257991,0,10.861886885958905,0,8.484402565684931,0,22.15642890547946,1.311,154.19586838812782,0.004,5.969484673801369,155.925,0,538.02891,3511.082,1550.6242952168948,266.0612,542.8650716084475,477.2996,0.846934079324201,0.998,0.32196240547602745,0.01,1.0783724031050228,0.008,32.31338545228311,23.0064,294.70522153538815,406.53406,108.09082931621005,43.11472,0.16874970720547947,0.01458,20.440043993378996,0,26.154557991095896,82.8884,42.767403105479445,81.2268,3.7159151321232873,10.4055,375.87952245776245,7.8018578106965935,52.904849999999996,140.0338,18.062179357489075,19.4005,-0.2325433,25.330665106506846,4.68122,11271.45678627145,0,0.018358435859246573,0.003,0.6847275381963471,0.007,0.0013141091382420091,0
2115,2.6846757214269483,0.01851120957358176,0,0,3.8621,12.373185062121664,1.4525,0.6577681640107979,0,148.22060995227312,7.99245,16.530488870755043,0,10.814701092881828,0,8.477886641090839,0,21.578306516727796,1.268,152.19519720125007,0.003,5.971866377209932,155.925,0,538.02891,3511.082,1549.8989004163232,266.06135,543.009979489046,477.2996,0.8042407439473264,0.948,0.3038805739324862,0.009,0.9870291696749381,0.007,32.26439748350425,23.0064,295.8839143157672,406.35255,108.92207918630386,42.8893,0.16406202627169575,0.0146,20.359337909733764,0,26.157106389707938,82.8884,42.73646398119495,81.2268,3.7120056746338292,10.4055,376.0849487138259,7.779613768346434,52.904849999999996,140.0338,18.062179357489075,19.4005,-0.23256841,25.512133309658907,4.556,11271.45678627145,0,0.017248007798408065,0.003,0.6713962176675027,0.007,0.0012421596683457469,0
2116,2.6049174233128833,0.01665008255699462,0,0,3.8621,12.434156162308808,1.41184,0.625533041350232,0,148.7543655577451,7.7655199999999995,16.278403150248273,0,10.767716394934752,0,8.471375205011135,0,21.01487185729876,1.226,150.2203094908863,0.003,5.973559801427314,155.925,0,538.02891,3511.082,1549.2778163450043,266.0615,543.1358164157622,477.2996,0.7636993204637573,0.901,0.2868071365710632,0.008,0.9033714312970096,0.006,32.21728944013929,23.0064,296.9688376450582,406.17104,109.72132948185367,42.66388,0.1595172891110269,0.01462,20.278914341120842,0,26.159715244802815,82.8884,42.71253625105235,81.2268,3.7083761237770108,10.4055,376.28384584736875,7.757369725996273,52.904849999999996,140.0338,18.062179357489075,19.4005,-0.232591,25.688645679574318,4.43078,11271.45678627145,0,0.01620845356416617,0.002,0.6583123247417596,0.007,0.001174128924059966,0
2117,2.525159125198818,0.01478895554040748,0,0,3.8621,12.493396490182647,1.3711799999999998,0.5948870839840182,0,149.27301857534246,7.538589999999999,16.03024121027397,0,10.72095121586758,0,8.464870883732877,0,20.465960925342465,1.185,148.27165399657534,0.003,5.974408618413243,155.925,0,538.02891,3511.082,1548.7377975114155,266.06165,543.2356495673516,477.2996,0.7252329855684931,0.856,0.2706718994977169,0.007,0.8267905419075342,0.005,32.17194415605023,23.0064,297.9646994474885,405.98953,110.48853067237444,42.43846,0.15511375357305937,0.01464,20.198821582077628,0,26.162136965068495,82.8884,42.69367838835617,81.2268,3.704993887043379,10.4055,376.47613211986294,7.73512568364611,52.904849999999996,140.0338,18.062179357489075,19.4005,-0.23261106,25.860080979566206,4.30556,11271.45678627145,0,0.015222863865981734,0.002,0.6454880155422374,0.006,0.0011098367939269404,0
2118,2.445400827084753,0.012927828523820342,0,0,3.8621,12.550906991894976,1.3305200000000001,0.5657482755102738,0,149.77657808789957,7.311660000000001,15.785911055593607,0,10.674398426027397,0,8.458372816894977,0,19.93112690136986,1.146,146.34865872716898,0.003,5.974782748732877,155.925,0,538.02891,3511.082,1548.2643334018262,266.0618,543.3074833333334,477.2996,0.6887341769223744,0.813,0.25541992975913236,0.007,0.7566850643219177,0.005,32.12826221666668,23.0064,298.8773876301369,405.80802,111.2242781655251,42.21304,0.15084692025,0.01466,20.119055078995434,0,26.16429480673516,82.8884,42.678646964497716,81.2268,3.7018356483561647,10.4055,376.6618735742008,7.712881641295949,52.904849999999996,140.0338,18.062179357489075,19.4005,-0.2326286,26.0264430173516,4.18034,11271.45678627145,0,0.01428760875958904,0.002,0.6329043371210045,0.006,0.0010490743868698629,0
2119,2.365642528970688,0.011066701507233203,0,0,3.8621,12.606676795418196,1.28986,0.5380410893221735,0,150.26493105531227,7.08473,15.545341598017567,0,10.62805491938955,0,8.451880756367743,0,19.409986609399407,1.108,144.45088815116526,0.002,5.974363956695797,155.925,0,538.02891,3511.082,1547.8385327250041,266.06195,543.3499027096589,477.2996,0.654090745757367,0.772,0.24102347495066376,0.006,0.6925351709548558,0.004,32.08611277277117,23.0064,299.7113549819597,405.62651,111.92890912262021,41.98762,0.14671315694912293,0.01468,20.039626595405718,0,26.165985873350053,82.8884,42.66612106329877,81.2268,3.698870960191943,10.4055,376.841088503331,7.690637598945788,52.904849999999996,140.0338,18.062179357489075,19.4005,-0.23264361,26.187698988207075,4.05512,11271.45678627145,0,0.013412213723869052,0.002,0.6205558055425867,0.006,9.916526187190532e-4,0
2120,2.2858842308566234,0.009205574490646065,0,0,3.8621,12.660754691097138,1.2492,0.5116393292045,0,150.73852035792663,6.8578,15.307956842649462,0,10.58181747556984,0,8.44538025907734,0,18.901050134999192,1.072,142.57389591493873,0.002,5.9704371678163914,155.925,0,538.02891,3511.082,1547.4007630507213,266.0621,543.3551808674738,477.2996,0.6211495038265339,0.734,0.22742012870504277,0.006,0.6337639280942281,0.003,32.04502030765776,23.0064,300.4657520940003,405.445,112.60291090265615,41.7622,0.14270330414155877,0.0147,19.96043584860955,0,26.166135800052086,82.8884,42.652834591851615,81.2268,3.6960051993341883,10.4055,377.0139982404184,7.668393556595627,52.904849999999996,140.0338,18.062179357489075,19.4005,-0.23265642,26.343993094801885,3.9299,11271.45678627145,0,0.01259374816488728,0.002,0.6084231025451319,0.005,9.37308435284599e-4,0
2121,2.2538148110277967,0.008285017041581457,0,0,3.8621,12.713104245662102,1.2085700000000001,0.486478538696347,0,151.19701539155253,6.63088,15.07368370833334,0,10.535679853652967,0,8.438870440079908,0,18.403952712899546,1.036,140.71719497374428,0.002,5.9636945511872135,155.925,0,538.02891,3511.082,1546.9185035159817,266.06224,543.326376921233,477.2996,0.5898482553207762,0.697,0.21457050986529683,0.005,0.5799212595239727,0.003,32.00472898105023,23.0064,301.14123184703203,405.2635,113.24595225913242,41.53679,0.1388154362568493,0.01474,19.881520897488585,0,26.164219278424657,82.8884,42.63717718607306,81.2268,3.6931830009474886,10.4055,377.1805326689497,7.646149514245466,52.904849999999996,140.0338,18.062179357489075,19.4005,-0.23266766,26.495219750342468,3.8046599999999997,11271.45678627145,0,0.011828775260388127,0.002,0.596488539847032,0.005,8.858917889349315e-4,0
2122,2.22174539119897,0.007364459592516852,0,0,3.8621,12.763726496004566,1.16794,0.46251994652397266,0,151.64041740981733,6.40396,14.84265399063927,0,10.48967474680365,0,8.4323559436758,0,17.91883752579909,1.002,138.88195904794517,0.002,5.9582780243379,155.925,0,538.02891,3511.082,1546.4268058105022,266.06237999999996,543.2902779737443,477.2996,0.5601204183093608,0.662,0.2024339508047945,0.005,0.5306253858002283,0.003,31.965425165410963,23.0064,301.74761944977166,405.082,113.85908221347033,41.31138,0.13504698894063924,0.01478,19.80289392248859,0,26.161140201940636,82.8884,42.62115430673516,81.2268,3.690446026472603,10.4055,377.3407639315068,7.623905471895304,52.904849999999996,140.0338,18.062179357489075,19.4005,-0.23267765,26.641380784132423,3.67942,11271.45678627145,0,0.01111403880068493,0.002,0.5847576806130137,0.005,8.372643699212328e-4,0
2123,2.189675971370143,0.006443902143452245,0,0,3.8621,12.812611148016941,1.12731,0.4397314935278714,0,152.06863839920652,6.17704,14.615070400791604,0,10.443852182783141,0,8.42584383924115,0,17.445978201465305,0.969,137.06990384780548,0.002,5.955276825284764,155.925,0,538.02891,3511.082,1545.9615471660172,266.06252,543.2684899208338,477.2996,0.5318943305613132,0.629,0.19097795293180622,0.005,0.4855339144946978,0.002,31.927328728687907,23.0064,302.2946165874129,404.9005,114.44328141120843,41.08597,0.13139634188105395,0.01482,19.72458968210944,0,26.15778709956147,82.8884,42.60662458578424,81.2268,3.6878405003550667,10.4055,377.494714718654,7.6016614295451435,52.904849999999996,140.0338,18.062179357489075,19.4005,-0.2326864,26.782447889617487,3.55418,11271.45678627145,0,0.010444495230511578,0.001,0.5732539701720314,0.005,7.91304367968024e-4,0
2124,2.157606551541316,0.005523344694387638,0,0,3.8621,12.859802962825311,1.0866799999999999,0.41805409834329543,0,152.48205641607723,5.95012,14.39085257766955,0,10.398204430258629,0,8.419333079759339,0,16.985067667433004,0.937,135.2805059043217,0.001,5.954727774154158,155.925,0,538.02891,3511.082,1545.5510426118778,266.06266,543.266313431379,477.2996,0.5050886810933142,0.598,0.18017372090805825,0.004,0.4442403155991685,0.002,31.890590305141043,23.0064,302.79139705679694,404.719,115.00008726755993,40.86056,0.12785754148876227,0.01486,19.646549922116176,0,26.154869732023666,82.8884,42.59493082435187,81.2268,3.685403013275476,10.4055,377.64257103504195,7.579417387194981,52.904849999999996,140.0338,18.062179357489075,19.4005,-0.23269389,26.918547987709598,3.4289400000000003,11271.45678627145,0,0.009804028514962041,0.001,0.5619717724414658,0.004,7.478439560673298e-4,0
2125,2.1255371317124894,0.004602787245323032,0,0,3.8621,12.90526799634703,1.04605,0.3974628509086758,0,152.88039470547946,5.7232,14.170269953310502,0,10.352796753082194,0,8.41283325458904,0,16.536486253538808,0.906,133.51601946461184,0.001,5.956626697066209,155.925,0,538.02891,3511.082,1545.2209290981734,266.0628,543.2829657831049,477.2996,0.479669521609589,0.568,0.16997457441210048,0.004,0.40645398963926943,0.002,31.85541205057078,23.0064,303.24570550570786,404.5375,115.53014203767123,40.63515,0.12443028189269405,0.0149,19.56884379942922,0,26.15300598287671,82.8884,42.587159739726026,81.2268,3.6831711840182653,10.4055,377.7842899691781,7.557173344844819,52.904849999999996,140.0338,18.062179357489075,19.4005,-0.23269732,27.04958762922374,3.3037,11271.45678627145,0,0.009191294118424658,0.001,0.550908326140411,0.004,7.067892148527395e-4,0
2126,2.0934677118836627,0.003682229796258426,0,0,3.8621,12.949008120205479,1.00542,0.3779062097191781,0,153.26365546689496,5.4962800000000005,13.953297593607305,0,10.307634935502282,0,8.406345370582192,0,16.099981428652967,0.876,131.7763560673516,0.001,5.9594211404452055,155.925,0,538.02891,3511.082,1544.968505353881,266.06293999999997,543.3100373025114,477.2996,0.4555597981643837,0.539,0.16034563204337896,0.004,0.37189684158561637,0.001,31.821785692922376,23.0064,303.66161824429224,404.356,116.03410526826487,40.40974,0.12111125236187215,0.01494,19.491471539840184,0,26.152203894406398,82.8884,42.58289563721461,81.2268,3.681141798515981,10.4055,377.91993105593605,7.5349293024946595,52.904849999999996,140.0338,18.062179357489075,19.4005,-0.23269732,27.175569907990866,3.17846,11271.45678627145,0,0.008617244623789953,0.001,0.5400607385730593,0.004,6.680098543219178e-4,0
2127,2.061398292054836,0.002761672347193819,0,0,3.8621,12.99101399445505,0.96479,0.35932890758378244,0,153.631756977144,5.26936,13.739847069862392,0,10.262712270568532,0,8.399868547165395,0,15.675158463874544,0.847,130.06096993460716,0.001,5.961499067976831,155.925,0,538.02891,3511.082,1544.7702825616932,266.06307999999996,543.335827491036,477.2996,0.43267053894330293,0.512,0.15127248714492725,0.003,0.34027437212758566,0.001,31.789560419126932,23.0064,304.0399614733075,404.1745,116.51220626586321,40.184329999999996,0.11789742704223122,0.01498,19.414443348204085,0,26.152022413057992,82.8884,42.580718630659725,81.2268,3.679280930525863,10.4055,378.04952115314876,7.512685260144497,52.904849999999996,140.0338,18.062179357489075,19.4005,-0.23269732,27.29647238888639,3.05322,11271.45678627145,0,0.008081469904285874,0.001,0.5294374085871697,0.004,6.313804182833919e-4,0
2128,2.0293288722260088,0.001841114898129213,0,0,3.8621,13.031323481591999,0.92416,0.3416608886611741,0,153.98502245600656,5.04244,13.52961061144297,0,10.21797422563534,0,8.393395058084531,0,15.261208271883186,0.819,128.36749238128166,0.001,5.962709403425779,155.925,0,538.02891,3511.082,1544.6081561553383,266.06322,543.3531277962422,477.2996,0.4109180754535768,0.487,0.14269654919797203,0.003,0.3113077606333776,0.001,31.758574704762083,23.0064,304.38219246327697,403.993,116.96521653889077,39.95892,0.11478247944148452,0.01502,19.33768138312998,0,26.152133243427958,82.8884,42.57961976050384,81.2268,3.677558902638296,10.4055,378.17323050288496,7.490441217794337,52.904849999999996,140.0338,18.062179357489075,19.4005,-0.23269732,27.4124013601174,2.92798,11271.45678627145,0,0.007580922947568774,0.001,0.5190236194282318,0.004,5.967462452476485e-4,0
2129,1.9972594523971825,9.205574490646065e-4,0,0,3.8621,13.069908368378991,0.88353,0.3248663843356165,0,154.32322025684928,4.815519999999999,13.322651986757991,0,10.173445180251141,0,8.386928478584474,0,14.85807362134703,0.792,126.69656001027398,0.001,5.963421119337899,155.925,0,538.02891,3511.082,1544.4727302625568,266.06336,543.3596110890411,477.2996,0.3902777782477169,0.462,0.13459421112442924,0.003,0.2848123328458904,0.001,31.728766557876714,23.0064,304.6900429429224,403.8115,117.39326334703198,39.733509999999995,0.11176530956621004,0.01506,19.261235919406392,0,26.152386408219176,82.8884,42.579117588812785,81.2268,3.675960076050229,10.4055,378.2910265582191,7.468197175444175,52.904849999999996,140.0338,18.062179357489075,19.4005,-0.23269732,27.523279487328768,2.80274,11271.45678627145,0,0.007113567443710046,0.001,0.5088183452522831,0.003,5.640180228949772e-4,0
2130,1.9651900325683556,0,0,-0,3.8621,13.106768867694065,0.8429,0.3088979924200913,0,154.64633478082192,4.5886,13.118864483561644,0,10.129110530593607,0,8.38046708770548,0,14.465366619748858,0.766,125.04742158105023,0.001,5.963315289280822,155.925,0,538.02891,3511.082,1544.3492973630134,266.0635,543.3535362990866,477.2996,0.3706800507077626,0.439,0.1269590039109589,0.003,0.26057982503424654,0.001,31.70001185799087,23.0064,304.96443454566213,403.63,117.79668544520548,39.5081,0.10884266717808218,0.0151,19.185098805821916,0,26.152518534817357,82.8884,42.578501260273974,81.2268,3.6744593631621005,10.4055,378.4029662203196,7.445953133094013,52.904849999999996,140.0338,18.062179357489075,19.4005,-0.23269732,27.629108636415523,2.6775,11271.45678627145,0,0.0066771614243264854,0.001,0.49880003577511417,0.003,5.330871321187215e-4,0
